date,hour,day_of_week,XGB_demand
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,14,4,12.0
2023-12-01 07:00:00,15,4,11.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,15,4,12.0
2023-12-01 07:00:00,16,4,12.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,16,4,11.0
2023-12-01 07:00:00,17,4,11.0
2023-12-01 07:00:00,17,4,6.0
2023-12-01 07:00:00,17,4,6.0
2023-12-01 07:00:00,17,4,6.0
2023-12-01 07:00:00,17,4,6.0
2023-12-01 07:00:00,17,4,6.0
2023-12-01 18:00:00,18,4,6.0
2023-12-01 18:00:00,18,4,10.0
2023-12-01 18:00:00,18,4,10.0
2023-12-01 18:00:00,18,4,10.0
2023-12-01 18:00:00,18,4,10.0
2023-12-01 18:00:00,18,4,10.0
2023-12-01 18:00:00,18,4,9.0
2023-12-01 18:00:00,18,4,9.0
2023-12-01 18:00:00,18,4,9.0
2023-12-01 18:00:00,18,4,9.0
2023-12-01 18:00:00,19,4,9.0
2023-12-01 18:00:00,19,4,6.0
2023-12-01 18:00:00,19,4,6.0
2023-12-01 18:00:00,19,4,6.0
2023-12-01 18:00:00,19,4,6.0
2023-12-01 18:00:00,19,4,6.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,20,4,5.0
2023-12-01 18:00:00,21,4,5.0
2023-12-01 18:00:00,23,4,3.0
2023-12-01 18:00:00,1,5,3.0
2023-12-01 18:00:00,1,5,3.0
2023-12-01 18:00:00,1,5,3.0
2023-12-01 18:00:00,2,5,3.0
2023-12-01 18:00:00,2,5,4.0
2023-12-01 18:00:00,2,5,4.0
2023-12-01 18:00:00,2,5,3.0
2023-12-01 18:00:00,3,5,3.0
2023-12-01 18:00:00,3,5,3.0
2023-12-01 18:00:00,3,5,3.0
2023-12-01 18:00:00,4,5,3.0
2023-12-01 18:00:00,4,5,6.0
2023-12-01 18:00:00,4,5,6.0
2023-12-01 18:00:00,4,5,6.0
2023-12-01 18:00:00,4,5,6.0
2023-12-01 18:00:00,4,5,6.0
2023-12-01 18:00:00,5,5,5.0
2023-12-01 18:00:00,7,5,4.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,7,5,7.0
2023-12-01 18:00:00,8,5,7.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-01 18:00:00,8,5,8.0
2023-12-02 09:00:00,9,5,8.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,9,5,17.0
2023-12-02 09:00:00,10,5,17.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,10,5,11.0
2023-12-02 09:00:00,11,5,11.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 09:00:00,11,5,10.0
2023-12-02 12:00:00,12,5,10.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 12:00:00,12,5,12.0
2023-12-02 13:00:00,13,5,11.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,13,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 13:00:00,14,5,12.0
2023-12-02 15:00:00,15,5,12.0
2023-12-02 15:00:00,15,5,5.0
2023-12-02 15:00:00,15,5,5.0
2023-12-02 15:00:00,15,5,6.0
2023-12-02 15:00:00,15,5,6.0
2023-12-02 15:00:00,16,5,5.0
2023-12-02 15:00:00,16,5,6.0
2023-12-02 15:00:00,16,5,6.0
2023-12-02 15:00:00,16,5,6.0
2023-12-02 15:00:00,16,5,6.0
2023-12-02 15:00:00,16,5,6.0
2023-12-02 15:00:00,17,5,6.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,17,5,7.0
2023-12-02 15:00:00,18,5,7.0
2023-12-02 15:00:00,18,5,3.0
2023-12-02 15:00:00,18,5,3.0
2023-12-02 15:00:00,19,5,3.0
2023-12-02 15:00:00,19,5,3.0
2023-12-02 15:00:00,20,5,3.0
2023-12-02 15:00:00,22,5,3.0
2023-12-02 15:00:00,22,5,6.0
2023-12-02 15:00:00,22,5,6.0
2023-12-02 15:00:00,22,5,6.0
2023-12-02 15:00:00,22,5,6.0
2023-12-02 15:00:00,22,5,6.0
2023-12-02 15:00:00,23,5,6.0
2023-12-02 15:00:00,23,5,3.0
2023-12-02 15:00:00,0,6,3.0
2023-12-02 15:00:00,0,6,3.0
2023-12-02 15:00:00,0,6,3.0
2023-12-02 15:00:00,1,6,3.0
2023-12-02 15:00:00,1,6,5.0
2023-12-02 15:00:00,1,6,5.0
2023-12-02 15:00:00,1,6,5.0
2023-12-02 15:00:00,1,6,5.0
2023-12-02 15:00:00,2,6,4.0
2023-12-02 15:00:00,2,6,3.0
2023-12-02 15:00:00,2,6,3.0
2023-12-02 15:00:00,4,6,3.0
2023-12-02 15:00:00,4,6,8.0
2023-12-02 15:00:00,4,6,8.0
2023-12-02 15:00:00,4,6,8.0
2023-12-02 15:00:00,4,6,8.0
2023-12-02 15:00:00,4,6,8.0
2023-12-02 15:00:00,4,6,7.0
2023-12-02 15:00:00,4,6,7.0
2023-12-02 15:00:00,5,6,7.0
2023-12-02 15:00:00,5,6,3.0
2023-12-02 15:00:00,6,6,3.0
2023-12-02 15:00:00,6,6,3.0
2023-12-02 15:00:00,6,6,3.0
2023-12-02 15:00:00,7,6,4.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,7,6,14.0
2023-12-02 15:00:00,8,6,14.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-02 15:00:00,8,6,11.0
2023-12-03 09:00:00,9,6,11.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 09:00:00,9,6,15.0
2023-12-03 10:00:00,10,6,15.0
2023-12-03 10:00:00,10,6,4.0
2023-12-03 10:00:00,10,6,4.0
2023-12-03 10:00:00,10,6,6.0
2023-12-03 10:00:00,11,6,6.0
2023-12-03 10:00:00,11,6,7.0
2023-12-03 10:00:00,11,6,6.0
2023-12-03 10:00:00,11,6,6.0
2023-12-03 10:00:00,11,6,6.0
2023-12-03 10:00:00,11,6,6.0
2023-12-03 12:00:00,12,6,6.0
2023-12-03 12:00:00,12,6,10.0
2023-12-03 12:00:00,12,6,10.0
2023-12-03 12:00:00,12,6,10.0
2023-12-03 12:00:00,12,6,10.0
2023-12-03 12:00:00,12,6,10.0
2023-12-03 12:00:00,12,6,9.0
2023-12-03 12:00:00,12,6,9.0
2023-12-03 12:00:00,12,6,9.0
2023-12-03 13:00:00,13,6,9.0
2023-12-03 13:00:00,13,6,5.0
2023-12-03 13:00:00,13,6,5.0
2023-12-03 13:00:00,13,6,6.0
2023-12-03 13:00:00,13,6,6.0
2023-12-03 13:00:00,14,6,6.0
2023-12-03 13:00:00,14,6,6.0
2023-12-03 13:00:00,14,6,6.0
2023-12-03 13:00:00,14,6,6.0
2023-12-03 13:00:00,14,6,6.0
2023-12-03 13:00:00,15,6,6.0
2023-12-03 13:00:00,15,6,12.0
2023-12-03 13:00:00,15,6,12.0
2023-12-03 13:00:00,15,6,12.0
2023-12-03 13:00:00,15,6,12.0
2023-12-03 13:00:00,15,6,12.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,15,6,11.0
2023-12-03 13:00:00,16,6,11.0
2023-12-03 13:00:00,16,6,5.0
2023-12-03 13:00:00,16,6,5.0
2023-12-03 13:00:00,16,6,5.0
2023-12-03 13:00:00,16,6,5.0
2023-12-03 13:00:00,17,6,5.0
2023-12-03 13:00:00,17,6,4.0
2023-12-03 13:00:00,17,6,4.0
2023-12-03 13:00:00,17,6,5.0
2023-12-03 13:00:00,18,6,4.0
2023-12-03 13:00:00,18,6,3.0
2023-12-03 13:00:00,18,6,3.0
2023-12-03 13:00:00,19,6,3.0
2023-12-03 13:00:00,19,6,3.0
2023-12-03 13:00:00,19,6,3.0
2023-12-03 13:00:00,20,6,3.0
2023-12-03 13:00:00,20,6,3.0
2023-12-03 13:00:00,20,6,3.0
2023-12-03 13:00:00,22,6,3.0
2023-12-03 13:00:00,0,0,3.0
2023-12-03 13:00:00,1,0,3.0
2023-12-03 13:00:00,4,0,5.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,4,0,7.0
2023-12-03 13:00:00,5,0,8.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,5,0,19.0
2023-12-03 13:00:00,6,0,19.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,6,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,7,0,15.0
2023-12-03 13:00:00,8,0,16.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,8,0,17.0
2023-12-03 13:00:00,9,0,17.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-03 13:00:00,9,0,20.0
2023-12-04 10:00:00,10,0,24.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 10:00:00,10,0,17.0
2023-12-04 11:00:00,11,0,17.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,11,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,12,0,18.0
2023-12-04 11:00:00,13,0,17.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,13,0,15.0
2023-12-04 11:00:00,14,0,14.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,14,0,7.0
2023-12-04 11:00:00,15,0,7.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,15,0,10.0
2023-12-04 11:00:00,16,0,10.0
2023-12-04 11:00:00,16,0,13.0
2023-12-04 11:00:00,16,0,13.0
2023-12-04 11:00:00,16,0,13.0
2023-12-04 11:00:00,16,0,13.0
2023-12-04 11:00:00,16,0,13.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 11:00:00,16,0,12.0
2023-12-04 17:00:00,17,0,12.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,17,0,7.0
2023-12-04 17:00:00,18,0,6.0
2023-12-04 17:00:00,18,0,8.0
2023-12-04 17:00:00,18,0,8.0
2023-12-04 17:00:00,18,0,8.0
2023-12-04 17:00:00,18,0,8.0
2023-12-04 17:00:00,18,0,8.0
2023-12-04 17:00:00,18,0,7.0
2023-12-04 17:00:00,18,0,7.0
2023-12-04 17:00:00,19,0,7.0
2023-12-04 17:00:00,19,0,3.0
2023-12-04 17:00:00,20,0,2.0
2023-12-04 17:00:00,20,0,3.0
2023-12-04 17:00:00,21,0,3.0
2023-12-04 17:00:00,23,0,3.0
2023-12-04 17:00:00,1,1,2.0
2023-12-04 17:00:00,3,1,2.0
2023-12-04 17:00:00,4,1,4.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,4,1,14.0
2023-12-04 17:00:00,5,1,14.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,5,1,12.0
2023-12-04 17:00:00,6,1,13.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,6,1,17.0
2023-12-04 17:00:00,7,1,17.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,7,1,18.0
2023-12-04 17:00:00,8,1,18.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,8,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
2023-12-04 17:00:00,9,1,26.0
